Person ID	Name	Year of Death	Was Monarch	Unexpected Death	Stress Related	Death Cause Long	Cause of Death -- Extraneous, delete	Death Category	Death Notes	Location of Death	Location of Death Code	Country-Dynasty Association	Country-Dynasty Association Code	Citation	 	Additional Notes
11730	Joachim II Hector / Hohenzollern	1571	1	0	0	Old Unremarkable	unspecified - old	Old Unremarkable		Kopenick Palace  (Margraviate of Brandenburg)	172	Margraviate of Brandenburg	172	https://en.wikipedia.org/wiki/Joachim_II_Hector,_Elector_of_Brandenburg		
10513	Joana Hapsburg	1573	0	0	0	???	???	???		Spain	375	Austria	216	https://en.wikipedia.org/wiki/Joanna_of_Austria,_Princess_of_Portugal		
2522	Charles IX / France de Valois	1574	1	0	1	Tuberculosis; health declined >2 years earlier after perpetrating the St. Bartholomew's Day Massacre	tuberculosis	Tuberculosis	Mental and physical condition weakened drastically following St. Bartholomew's Day massacre; would exclaim that screams of murdered Huguenots rang in his ears	France	304	France	304	https://en.wikipedia.org/wiki/Charles_IX_of_France#Decline_and_death		
2135	Anne of Austria/Habsburg/	1580	0	1	0	Unspecified Illness	unspecified illness	Final Illness (Unspecified Illness)		France	304	Spain	375	https://en.wikipedia.org/wiki/Anna_of_Austria,_Queen_of_Spain#Children; https://bjws.blogspot.com/2015/10/biography-anna-of-austria-1549-80.html		Title is Anne of Austria (her mother was Austrian); father was King of Spain
26045	Elizabeth of Hesse	1582	0	0	0	???	???	???		Heidelberg (Electoral Palatinate)	157	Hesse (German)	379	https://en.wikipedia.org/wiki/Elisabeth_of_Hesse,_Electress_Palatine		
18971	Anna of Denmark-Oldenburg	1585	0	0	0	Final Illness; after >1 year of deteriorating health	final illness - type unspecified	Final Illness (Unspecified Illness)		Dresden (Saxony)	56	Denmark	390	https://en.wikipedia.org/wiki/Anne_of_Denmark,_Electress_of_Saxony		
5505	John III / Sweden Vasa	1592	1	0	1	???	???	???	died during reign	Sweden	385	Sweden	385	https://en.wikipedia.org/wiki/John_III_of_Sweden		Took position of king after rebelling against his brother; constantly worried that his brother would break free 
11731	John George / Bradenburg Hohenzollern	1598	1	0	0	???	???	???	72 years old	Colln (Margraviate of Brandenburg)	172	Margraviate of Brandenburg	172	???		
740	Henry IV of France de Bourbon 	1610	1			Assassination	assassination	Assassinated		France	304	France, Navarre	304, 291	https://en.wikipedia.org/wiki/Henry_IV_of_France		
11746	Christian II / Saxony /Wettin	1611	1	0	0	???	???	???		Spain	56	Saxony	56	https://en.wikipedia.org/wiki/Christian_II,_Elector_of_Saxony		
1017	Margaret of Austria / Habsburg	1611	0	1	0	During Childbirth	during childbirth	Childbirth		Dresden (Saxony)	375	Austria	216	https://en.wikipedia.org/wiki/Margaret_of_Austria,_Queen_of_Spain		
1628	Anne Catherine / Hohenzollern	1612	0	0	0	???	???	???		Denmark	390	HRE	379	https://en.wikipedia.org/wiki/Anne_Catherine_of_Brandenburg		Father was Margrave of Brandenburg; queen consort of Denmark and Norway
20257	Johann Adolf /von Holstein-Gottorp/	1616	0	0	0	???	???	???		Schleswig 	390	Sweden	385	https://en.wikipedia.org/wiki/John_Adolf,_Duke_of_Holstein-Gottorp		House of Oldenburg
726	Anne / Denmark / Oldenburg	1619	0	0	0	Dropsy after 2 years of illness	dropsy	Other Non-infectious		England	177	Denmark	390	https://en.wikipedia.org/wiki/Anne_of_Denmark#Death		
725	James I Stuart	1625	1	0	0	Stroke; Sickly in last >1 year of life	Stroke after year of sickness	Stroke		England	177	United Kingdom	177	https://en.wikipedia.org/wiki/James_VI_and_I		
20373	Constance of Austria Hapsburg	1631	0	1	1	Stroke	stroke	Stroke		Poland	70	Austria	216	http://www.wikiwand.com/en/Constance_of_Austria		wanted to secure succession of her own son but didn't succeed
735	Frederick V of Palatinate/Wittelsbach/	1632	1	0	0	Fever; persistent ill health after boating accident (which killed his son and injured him) 2 years earlier	infection	Other Infection		Mainz (Electoral Palatinate)	157	Bohemia	170	https://en.wikipedia.org/wiki/Frederick_V,_Elector_Palatine#Death.2C_1632; "The Winter Queen: Elizabeth of Bohemia by Carola Oman"		
11733	George William /Hohenzollern/	1640	1	0	0	Old Unremarkable	unspecified - old	Old Unremarkable	lived in retirement until his death	Konigsburg	172	Prussia	172	https://en.wikipedia.org/wiki/George_William,_Elector_of_Brandenburg		
529	Louis XIII / France de Bourbon	1643	1	0	1	Tuberculosis and other diseases; after long period of deteriorating health	tuberculosis	Tuberculosis	Intestines were inflamed and ulcerated; accumulation of minor problems and weak physiology	France	304	France	304	https://en.wikipedia.org/wiki/Louis_XIII_of_France#Death		experienced struggles against Huguenots and Hapsburg Spain
896	Elizabeth / France de Bourbon	1644	0	0	0	???	???	???		Spain	375	France	304	???		https://en.wikipedia.org/wiki/Elisabeth_of_France_(1602%E2%80%931644)
20378	Cecille Renate Hapsburg	1644	0	1	0	Puerperal fever	infection related to childbirth	Childbirth		Poland	70	Austria	216	https://en.wikipedia.org/wiki/Cecilia_Renata_of_Austria		
2417	Maria Anna of Spain/Habsburg/	1646	0	0	1	During Childbirth	poisoning from last preganancy?	Childbirth	Happened so after a bout of fever and heavy bleeding; approach of Protestant Swedish army forced them to flee; later had to move again in order to avoid plague	Austria	216	Spain, Portugal	375, 396	https://en.wikipedia.org/wiki/Maria_Anna_of_Spain#Death		Habsburg (father) ruled both Spain and Portugal
23681	Christian Oldenburg	1647	0	0	0	???	???	???	gained a reputation as a drinker and had debt	Gorbitz Castle (Holy Roman Empire)	379	Denmark	390	https://en.wikipedia.org/wiki/Christian,_Prince-Elect_of_Denmark		
730	Charles I Stuart	1649	1			Executed	executed for high treason	Execution		England	177	United Kingdom	177	https://en.wikipedia.org/wiki/Charles_I_of_England		
2418	Ferdinand III of Hapsburg	1657	1	0	0	???	???	???		Austria	216	HRE	379	https://en.wikipedia.org/wiki/Ferdinand_III,_Holy_Roman_Emperor		Also ruled Bohemia, Austria, Hungary
3880	Anne-Eleanor of /Hesse-Darmstadt/	1659	0	0	0	???	???	???		Herzberg Castle (Saxony)	56	Hesse-Darmstadt	28	https://en.wikipedia.org/wiki/Anne_Eleonore_of_Hesse-Darmstadt		Married to Duke of Brunswick-Luneberg
744	Mary Henrietta Stuart	1660	0	1	0	Smallpox	smallpox	Smallpox		England	177	United Kingdom	177	https://en.wikipedia.org/wiki/Mary,_Princess_Royal_and_Princess_of_Orange#Later_life		
768	Edward of Bavaria/Wittelsbach	1663	0	0	0	???	???	???		???				???		
2913	Marie Christine de Bourbon	1663	0	0	0	Final Illness; after >1 year of deteriorating health	final illness - type unspecified	Final Illness (Unspecified Illness)	died a few days after son's wedding; outlived four of seven children	Savoy 	343	France	304	https://en.wikipedia.org/wiki/Christine_of_France		
2131	Philip IV of Spain/Habsburg/	1665	1	0	1	Dysentery; depression and poor health >1 year previous	dysentery	Other Infection	Had depressions and died "broken-hearted" - held responsible for decline of Spain	Spain	375	Spain	375	https://en.wikipedia.org/wiki/Philip_IV_of_Spain#Personal_life		
749	Henrietta Anne Stuart	1670	0	0	0	Gastroenteritis after three years of severe stomach pain	gastroenteritis	Other Infection	Had severe intensinal pain for years. Died after drinking glass of chicory water - while dying, thought she was poisoned	France	304	United Kingdom	177	https://en.wikipedia.org/wiki/Henrietta_of_England#Death.2C_burial_and_aftermath		
38594	Sophie Eleanor Wettin	1671	0	0	0	???	???	???		Darmstadt	28	Saxony	56	https://en.wikipedia.org/wiki/Sophia_Eleonore_of_Saxony		
10248	Charles Emmanuel II / Savoy	1675	0	0	0	???	???	???		Italy	343	Savoy (likely Peidmont/Italy related)	343	https://en.wikipedia.org/wiki/Charles_Emmanuel_II,_Duke_of_Savoy		Savoy name not tied to a listed country at the time (checked Country info tab); Duke of Savoy
11711	Louis VI of/Hesse-Darmstadt	1678	0	0	0	???	???	???		Darmstadt	28	Hesse-Darmstadt	28	https://en.wikipedia.org/wiki/Louis_VI,_Landgrave_of_Hesse-Darmstadt		
25924	Marie Hedwig / Hesse-Darmstadt	1680	0	1	0	After Childbirth	during childbirth	Childbirth		Saxony	379	Hesse-Darmstadt	28	https://en.wikipedia.org/wiki/Marie_Hedwig_of_Hesse-Darmstadt		
11748	John George II / Saxony / Wettin	1680	1	0	0	Old Unremarkable	unspecified - old	Old Unremarkable	67 years old	Holy Roman Empire	56	Saxony	56	https://en.wikipedia.org/wiki/John_George_II,_Elector_of_Saxony		
1173	Elizabeth Henrietta / Hesse-Cassel	1683	0	1	0	Smallpox	smallpox	Smallpox		Spree (Brandenburg-Prussia)	172	Hesse-Kassel	29	https://en.wikipedia.org/wiki/Elisabeth_Henriette_of_Hesse-Kassel		
2415	Charles II / Palatinate Wittelsbach	1685	1	0	0	???	???	???		England	157	Electoral Palatinate	157	https://en.wikipedia.org/wiki/Charles_II,_Elector_Palatine		
1631	Sophia Amerlia / Brunswick	1685	0	0	0	???	???	???		Electoral Palatinate	390	Brunswick-Luneberg	27	https://en.wikipedia.org/wiki/Sophie_Amalie_of_Brunswick-L%C3%BCneburg		Queen of Denmark and Norway
743	Charles II Stuart	1685	1	1	0	Uremia	uremia	Other Non-infectious		Denmark	177	United Kingdom	177	https://en.wikipedia.org/wiki/Charles_II_of_England#Death		
951	Marie Louise /d'Orleans/	1689	0	1	0	Appendicitis	appendicitis	Other Non-infectious	Rumors she was poisoned by Olympia Mancini	Spain	375	France	304	https://en.wikipedia.org/wiki/Marie_Louise_of_Orl%C3%A9ans_(1662%E2%80%931689)#Aftermath		
2882	Mary Anne Christine of Bavaria	1690	0	0	1	Final Illness; after >1 year of deteriorating health	Internal Disorders	Final Illness (Unspecified Illness)	Autopsy revealed her death	France	304	Bavaria	20	https://en.wikipedia.org/wiki/Duchess_Maria_Anna_Victoria_of_Bavaria		Said to be depressed having to live at a court where was beauty was prized while not being beautiful herself; was unable to perform functions of first lady and husband accused her of hypochondria
2858	Ulrica Eleanor / Denmark - Oldenburg	1693	0	0	0	Unspecified; Fragile health after difficult childbirth >1 year prior	unspecified - weakened from childbirths	Childbirth	childbirths had weakened her, and she fell ill by an unknown illness	Sweden	385	Denmark	390	https://en.wikipedia.org/wiki/Ulrika_Eleonora_of_Denmark#Death		
709	Mary II Stuart	1694	0	1	0	Smallpox	smallpox	Smallpox		England	177	United Kingdom	177	https://en.wikipedia.org/wiki/Mary_II_of_England#Reign		
20259	Christian Albrecht / Holstein-Gottorp	1695	0	0	0	???	???	???		Gottorp		Holstein-Gottorp		https://en.wikipedia.org/wiki/Christian_Albert,_Duke_of_Holstein-Gottorp		Family name not connected to ruler at the time; Gottorp is now in Germany
2416	Mariana of Austria/Habsburg/	1696	0	0	0	Breast Cancer	breast cancer	Cancer		Spain	35	Austria	216	https://en.wikipedia.org/wiki/Mariana_of_Austria#Death		Habsburg (father) was both HR Emporer and ruled Austria
2859	Charles XI / Sweden von Simmern	1697	1	0	0	Abdominal Cancer	abdominal cancer	Cancer		Sweden	385	Sweden	385	https://en.wikipedia.org/wiki/Charles_XI_of_Sweden#Death		
1625	Christian V / Denmark Oldenburg	1699	1	1	0	Due to injuries from hunting accident	after effects of a hunting accident	Accidental		Denmark	390	Denmark, Norway	390, 389	https://en.wikipedia.org/wiki/Christian_V_of_Denmark#Reign		King of both Denmark and Norway
18512	Maria Sophia / Palatinate Wittelsburg	1699	0	1	0	Erysipelas	erysipelas	Other Infection		Portugal	296	Electoral Palatinate	157	https://en.wikipedia.org/wiki/Maria_Sophia_of_Neuburg		
2130	Charles II of Spain Habsburg	1700	1	0	0	Genetic Conditions; poor health throughout life	long-term disabilities	Genetic		Spain	375	Spain	375	https://en.wikipedia.org/wiki/Charles_II_of_Spain		
20261	Frederick IV /von Holstein-Gottorp/	1702	0	0	0	Artilley Fire	Artilley Fire	Battle Death	Died in the Battle of Kliszow	Poland	70	Holstein-Gottorp		https://en.wikipedia.org/wiki/Frederick_IV,_Duke_of_Holstein-Gottorp		Family name not connected to ruler at the time
1174	Louise Dorothea / Hohenzollern	1705	0	0	0	During Childbirth; poor health for >1 year previous	died through childbirth complications	Childbirth		Austria 	172	Prussia	172	https://en.wikipedia.org/wiki/Princess_Luise_Dorothea_of_Prussia		
2420	Leopold I Habsburg	1705	1	0	0	Heart disease; fragile health >1 year earlier	heart complications	Heart Attack		Brunswick-Luneberg	216	Austria	216, 379	https://en.wikipedia.org/wiki/Leopold_I,_Holy_Roman_Emperor		
771	Sophia Charlotte	1705	0	1	0	Pnuemonia	pnuemonia	Pnuemonia		Berlin	27	Brunswick-Luneberg	27	https://en.wikipedia.org/wiki/Sophia_Charlotte_of_Hanover#Electress_and_queen		first queen consort in Prussia
692	George / Denmark / Oldenburg	1708	0	0	1	Severe asthma and dropsy; after >1 year of illness	severe asthma and dropsy	Other Non-infectious		Great Britain	177	Denmark	390	https://en.wikipedia.org/wiki/Prince_George_of_Denmark#Illness_and_death		Nominally responsible for Scilly naval disaster in 1707; died amid political pressure
15046	Louis III of Bourbon/de CondÇ/	1710	0	0	0	"Hopelessly Insane" for several years prior to death	Unspecified - mental disorder	Non-Stroke Brain or Mental Illness		France	304	France	304	https://en.wikipedia.org/wiki/Louis,_Prince_of_Cond%C3%A9_(1668%E2%80%931710)		
2423	Louis  /de France/	1711	0	1	0	Smallpox	smallpox	Smallpox		France	304	France	304	https://en.wikipedia.org/wiki/Louis,_Grand_Dauphin#Political_and_military_role		
2507	Charles du Berry	1714	0	1	0	Due to injuries from recent hunting accident	intenral injuries sustained in a hunting accident	Accidental		France	304	France	304	https://en.wikipedia.org/wiki/Charles,_Duke_of_Berry_(1686%E2%80%931714)		
2883	Mary Louise Gabrielle de Savole	1714	0	1	0	Tuberculosis; ill towards end of life	tuberculosis	Tuberculosis		Spain	35	Italy, Sicily	343, 344	https://en.wikipedia.org/wiki/Maria_Luisa_of_Savoy		
18480	Charlotte / Brunswick-Wolfenbettel	1715	0	1	0	After Childbirth	during childbirth	Childbirth	died few days after the birth of her son	Russia	83	Brunswick-Luneberg	27	https://en.wikipedia.org/wiki/Charlotte_Christine_of_Brunswick-L%C3%BCneburg		Husband had an open affair; she found some consolation in having a sone, but she died a few days later
2422	Eleanor Magdalene of Neuburg Wittelsburg	1720	0	0	1	Final Illness; after >1 year of deteriorating health	final illness - type unspecified	Final Illness (Unspecified Illness)	year before death, was trying to help sister and niece avoid arrest	Vienna	216	Electoral Palatinate	157	https://en.wikipedia.org/wiki/Eleonor_Magdalene_of_Neuburg		By marriage, Holy Roman Empress, German Queen; Queen consort of Hungary and Bohemia; Archduchess consort of Austria
15060	Marie Anna de Conti 	1720	0	0	0	Syphilis; detected >1 year previous	unspecified - syphilis	Other Infection	unable to find source that indicated cause of death was syphilis	France	304	France	304	https://en.wikipedia.org/wiki/Marie_Anne_de_Bourbon_(1689%E2%80%931720)		not sure where cause of death came from
2517	Philippe Duc / Chartes d'Orleans	1723	0			Executed	guillotined	Execution		France	304	France	304	https://en.wikipedia.org/wiki/Louis_Philippe_II,_Duke_of_Orl%C3%A9ans		
2431	Charles VI /Habsburg/	1740	1	1	0	Accidental Mushroom Poisoning	bad mushrooms	Accidental		Vienna 	216	HRE	379	https://en.wikipedia.org/wiki/Charles_VI,_Holy_Roman_Emperor#Death_and_legacy		Also ruled Bohemia, Austria, Hungary
14273	Elizabeth  /de Lorraine	1741	0	1	0	Puerperal Fever	Puerperal Fever	Childbirth	She contracted a perpetual fever as a result of childbirth	Italy	343	Austria	216	https://en.wikipedia.org/wiki/Elisabeth_Therese_of_Lorraine		Lorraine tied to Habsburg
10378	Charles VII Albert of Bavaria	1745	1	0	1	Severe Gout	severe gout	Other Non-infectious		Bavaria	20	HRE	379	https://en.wikipedia.org/wiki/Charles_VII,_Holy_Roman_Emperor		In middle of war; unable to negotiate successfully with France for support
2424	Philip V of Spain/de Bourbon/	1746	1	0	1	Melancholia; depressed for years before death	melancholia	Non-Stroke Brain or Mental Illness	Followed a bout of manic depression; Spain experiencing financial troubles during later period of his reign	Spain	375	Spain	375	https://en.wikipedia.org/wiki/Philip_V_of_Spain#Death		
19483	Elizabeth / Brunswick-Wolfenbettel	1750	0	0	0	???	???	???		Austria	216	Brunswick-Wolfenbuttel (Brunswick-Luneberg)	27	https://en.wikipedia.org/wiki/Elisabeth_Christine_of_Brunswick-Wolfenb%C3%BCttel		
331	Louisa / Hanover	1751	0	1	0	Miscarriage Complications	miscarriage complications	Childbirth		Denmark	390	United Kingdom	177	https://en.wikipedia.org/wiki/Louise_of_Great_Britain#Early_death		
343	Sophia Dorothea / Hanover	1757	0	0	1	???	???	???		Berlin	172	United Kingdom, Hanover	177, 27	https://en.wikipedia.org/wiki/Sophia_Dorothea_of_Hanover#Queen_Dowager		Queen Consort of Prussia; fearful of husband and had to deal with him beating their son
568	Augustus William / Hohenzollern	1758	0	1	0	Brain Tumor, not detected	brain tumor	Non-Stroke Brain or Mental Illness		Prussia	172	Prussia	172	https://en.wikipedia.org/wiki/Prince_Augustus_William_of_Prussia		
23883	Maria Magdalena Joseph / Bragana	1758	0	0	0	Severe Asthma throughout her life made worse by obesity late in life	severe asthma	Other Infection		Spain	375	Portugal	296	https://en.wikipedia.org/wiki/Barbara_of_Portugal		
324	Anne / Hanover	1759	0	0	1	Dropsy; after >1 year of poor health	dropsy	Other Non-infectious		Netherlands	66	United Kingdom, Hanover	177, 27	https://en.wikipedia.org/wiki/Anne,_Princess_Royal_and_Princess_of_Orange		Acted as regent; hard-working but unpopular; 1750s were time of tensions between Holland and Britain that put her in difficult position
23762	Elizabeth de France 	1759	0	1	0	Smallpox	smallpox	Smallpox		France	304	France	304	https://en.wikipedia.org/wiki/Louise_%C3%89lisabeth_of_France#Versailles		
2881	Mary Amalia Saxony/Wettin/	1760	0	1	0	Tuberculosis	sudden death - possibly heart attack	Tuberculosis		Spain	375	Saxony, Poland	56, 70	https://simple.wikipedia.org/wiki/Maria_Amalia_of_Saxony		Title is Mary of Saxony; Wettin family (her father) ruled Poland and Saxony at time
11752	Federick Augustus II of Saxony (III of Poland) Wettin	1763	1	1	0	Horse Riding Accident	horse riding accident	Accidental		Austria	216	Saxony	56	https://en.wikipedia.org/wiki/Augustus_III_of_Poland		
23763	Isabelle of Parma de Bourbon	1763	0	0	0	After Childbirth; fragile from several previous miscarriages	After Childbirth	Childbirth	Child died a few hours after birth, followed a few days by her own death	Saxony	216	Parma	340	https://en.wikipedia.org/wiki/Princess_Isabella_of_Parma#Death		
11753	Frederick Christian / Saxony Wetting	1763	1	1	0	Smallpox	smallpox	Smallpox		Austria	56	Saxony	56	https://en.wikipedia.org/wiki/Frederick_Christian,_Elector_of_Saxony		
344	Frederick V /Denmark/Oldenburg	1766	1	0	0	Final Illness; after >1 year of deteriorating health	prolonged health problems	Final Illness (Unspecified Illness)	Broke his leg in a drunk accident, and his health quickly deteriorated from there	Denmark	390	Denmark	390	https://en.wikipedia.org/wiki/Frederick_V_of_Denmark#Death_and_burial		
340	Caroline Matilda / Hanover	1775	0	1	1	Scarlet Fever	scarlet fever	Other Infection		Celle (Hanover)	27	United Kingdom	177	https://en.wikipedia.org/wiki/Caroline_Matilda_of_Great_Britain#Later_life_in_Celle		Exiled
19494	Natalie Wilhemina / Hesse-Darmstadt	1776	0	1	0	During Childbirth	after childbirth	Childbirth		Russia	83	Hesse-Darmstadt	28	https://en.wikipedia.org/wiki/Natalia_Alexeievna_(Wilhelmina_Louisa_of_Hesse-Darmstadt)		
569	Louise Amelia of/Brunswick/	1780	0	0	0	???	???	???		Berlin	172	Brunswick-Luneberg (part of HRE)	27	???		her father was Duke of Brunwick-Luneberg, her mom from Brunwick-Wolfenbuttel; https://en.wikipedia.org/wiki/Duchess_Luise_of_Brunswick-Wolfenb%C3%BCttel
18511	Maria Anne / Spain de Bourbon	1781	0	0	0	Heart Disease; manifested 3 years before death	heart disease	Other Non-infectious	had an attack of rheumatism in 1778	Portugal	296	Spain	375	https://en.wikipedia.org/wiki/Mariana_Victoria_of_Spain#Queen.2C_regent_and_widow		
1168	Louis Ulrika / Prussia / Hohenzollern	1782	0	0	1	???	???	???	death of her husband, with strained relationship with son, cause her to die	Sweden	385	Prussia	172	https://en.wikipedia.org/wiki/Louisa_Ulrika_of_Prussia#Queen_Dowager		Queen consort of Sweden; drama with her son may have contributed to death
18497	Mary / Spain de Bourbon	1785	0	0	0	???	???	???		???				???		
30759	Frederick / Hesse-Cassel	1787	0	0	0	Old Unremarkable	unspecified - old	Old Unremarkable	65 years old	Kassel	29	Hesse-Kassel	29	https://en.wikipedia.org/wiki/Frederick_II,_Landgrave_of_Hesse-Kassel		
1069	Augusta Caroline / Brunswick	1788	0	1	0	During Childbirth 	blood loss	Childbirth	Had stillbirth, leading to hemorraghing, leading to blood loss	Lohde (Estonia)	83	Brunswick-Luneberg	27	https://en.wikipedia.org/wiki/Duchess_Augusta_of_Brunswick-Wolfenb%C3%BCttel		Part of Brunswick-Bevern house; father was Duke of Brunswick-Luneberg
23893	Gabriel Antonio Francis de Bragana	1788	0	1	0	Smallpox	smallpox	Smallpox		Spain	375	Spain	375	https://en.wikipedia.org/wiki/Infante_Gabriel_of_Spain		
30767	Elizabeth Wilhelmine von Wurttemberg	1790	0	0	0	???	???	???		Austria	216	Wurttemberg	63	https://en.wikipedia.org/wiki/Duchess_Elisabeth_of_W%C3%BCrttemberg		
